00:03:07.279 [TUNER] --- CSV START ---
00:03:07.279 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:15.06000 I:642.76068 D:0.00000),PID_1(P:16.28460 I:690.83972 D:0.00000)
00:03:07.279 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:03:42.383 [TUNER] 1703,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.384 [TUNER] 1704,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.419 [TUNER] 1705,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.422 [TUNER] 1706,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.452 [TUNER] 1707,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.489 [TUNER] 1708,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.489 [TUNER] 1709,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.524 [TUNER] 1710,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.525 [TUNER] 1711,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.557 [TUNER] 1712,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.557 [TUNER] 1713,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.591 [TUNER] 1714,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.628 [TUNER] 1715,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.628 [TUNER] 1716,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.663 [TUNER] 1717,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.663 [TUNER] 1718,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.699 [TUNER] 1719,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.734 [TUNER] 1720,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.735 [TUNER] 1721,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.768 [TUNER] 1722,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.768 [TUNER] 1723,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.803 [TUNER] 1724,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.804 [TUNER] 1725,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.838 [TUNER] 1726,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.873 [TUNER] 1727,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.874 [TUNER] 1728,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.907 [TUNER] 1729,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.908 [TUNER] 1730,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.942 [TUNER] 1731,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.977 [TUNER] 1732,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.977 [TUNER] 1733,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.011 [TUNER] 1734,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.013 [TUNER] 1735,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.051 [TUNER] 1736,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.052 [TUNER] 1737,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.082 [TUNER] 1738,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.118 [TUNER] 1739,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.118 [TUNER] 1740,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.152 [TUNER] 1741,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.152 [TUNER] 1742,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.187 [TUNER] 1743,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.190 [TUNER] 1744,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.227 [TUNER] 1745,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.257 [TUNER] 1746,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.258 [TUNER] 1747,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.292 [TUNER] 1748,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.293 [TUNER] 1749,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.327 [TUNER] 1750,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.363 [TUNER] 1751,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.363 [TUNER] 1752,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.399 [TUNER] 1753,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.399 [TUNER] 1754,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.435 [TUNER] 1755,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.468 [TUNER] 1756,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.469 [TUNER] 1757,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.503 [TUNER] 1758,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.505 [TUNER] 1759,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.537 [TUNER] 1760,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.537 [TUNER] 1761,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.572 [TUNER] 1762,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.607 [TUNER] 1763,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.608 [TUNER] 1764,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.642 [TUNER] 1765,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.643 [TUNER] 1766,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.678 [TUNER] 1767,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.679 [TUNER] 1768,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.711 [TUNER] 1769,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.750 [TUNER] 1770,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.751 [TUNER] 1771,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.783 [TUNER] 1772,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.784 [TUNER] 1773,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.821 [TUNER] 1774,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.853 [TUNER] 1775,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.853 [TUNER] 1776,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.889 [TUNER] 1777,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.922 [TUNER] 1778,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.923 [TUNER] 1779,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.924 [TUNER] 1780,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.957 [TUNER] 1781,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.991 [TUNER] 1782,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:43.992 [TUNER] 1783,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.028 [TUNER] 1784,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.028 [TUNER] 1785,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.061 [TUNER] 1786,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.096 [TUNER] 1787,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.096 [TUNER] 1788,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.133 [TUNER] 1789,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.135 [TUNER] 1790,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.166 [TUNER] 1791,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.168 [TUNER] 1792,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.201 [TUNER] 1793,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.237 [TUNER] 1794,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.237 [TUNER] 1795,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.273 [TUNER] 1796,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.274 [TUNER] 1797,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.306 [TUNER] 1798,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.341 [TUNER] 1799,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.379 [TUNER] 1800,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.379 [TUNER] 1801,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.379 [TUNER] 1802,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.412 [TUNER] 1803,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.449 [TUNER] 1804,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.451 [TUNER] 1805,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.482 [TUNER] 1806,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.482 [TUNER] 1807,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.517 [TUNER] 1808,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.518 [TUNER] 1809,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.552 [TUNER] 1810,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.588 [TUNER] 1811,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.588 [TUNER] 1812,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.623 [TUNER] 1813,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.623 [TUNER] 1814,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.657 [TUNER] 1815,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.658 [TUNER] 1816,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.692 [TUNER] 1817,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.728 [TUNER] 1818,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.728 [TUNER] 1819,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.763 [TUNER] 1820,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.764 [TUNER] 1821,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.797 [TUNER] 1822,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.833 [TUNER] 1823,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.834 [TUNER] 1824,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.869 [TUNER] 1825,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.871 [TUNER] 1826,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.903 [TUNER] 1827,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.904 [TUNER] 1828,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.939 [TUNER] 1829,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.972 [TUNER] 1830,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:44.973 [TUNER] 1831,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.007 [TUNER] 1832,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.008 [TUNER] 1833,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.042 [TUNER] 1834,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.077 [TUNER] 1835,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.078 [TUNER] 1836,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.113 [TUNER] 1837,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.113 [TUNER] 1838,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.149 [TUNER] 1839,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.149 [TUNER] 1840,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.182 [TUNER] 1841,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.219 [TUNER] 1842,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.220 [TUNER] 1843,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.252 [TUNER] 1844,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.253 [TUNER] 1845,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.286 [TUNER] 1846,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.286 [TUNER] 1847,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.321 [TUNER] 1848,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.358 [TUNER] 1849,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.358 [TUNER] 1850,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.391 [TUNER] 1851,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.391 [TUNER] 1852,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.427 [TUNER] 1853,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.463 [TUNER] 1854,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.463 [TUNER] 1855,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.498 [TUNER] 1856,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.498 [TUNER] 1857,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.532 [TUNER] 1858,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.567 [TUNER] 1859,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.568 [TUNER] 1860,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.604 [TUNER] 1861,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.604 [TUNER] 1862,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.640 [TUNER] 1863,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.643 [TUNER] 1864,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.672 [TUNER] 1865,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.707 [TUNER] 1866,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.708 [TUNER] 1867,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.744 [TUNER] 1868,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.744 [TUNER] 1869,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.777 [TUNER] 1870,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.814 [TUNER] 1871,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.814 [TUNER] 1872,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.848 [TUNER] 1873,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.849 [TUNER] 1874,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.882 [TUNER] 1875,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.882 [TUNER] 1876,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.918 [TUNER] 1877,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.952 [TUNER] 1878,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.953 [TUNER] 1879,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.989 [TUNER] 1880,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:45.989 [TUNER] 1881,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.024 [TUNER] 1882,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.055 [TUNER] 1883,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.064 [TUNER] 1884,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.093 [TUNER] 1885,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.093 [TUNER] 1886,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.131 [TUNER] 1887,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.162 [TUNER] 1888,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.163 [TUNER] 1889,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.198 [TUNER] 1890,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.198 [TUNER] 1891,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.231 [TUNER] 1892,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.267 [TUNER] 1893,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.267 [TUNER] 1894,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.301 [TUNER] 1895,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.301 [TUNER] 1896,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.338 [TUNER] 1897,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.338 [TUNER] 1898,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.371 [TUNER] 1899,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.406 [TUNER] 1900,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.406 [TUNER] 1901,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.451 [TUNER] 1902,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.451 [TUNER] 1903,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.475 [TUNER] 1904,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.510 [TUNER] 1905,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.511 [TUNER] 1906,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.546 [TUNER] 1907,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.546 [TUNER] 1908,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.581 [TUNER] 1909,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.581 [TUNER] 1910,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.616 [TUNER] 1911,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.650 [TUNER] 1912,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.651 [TUNER] 1913,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.686 [TUNER] 1914,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.686 [TUNER] 1915,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.723 [TUNER] 1916,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.755 [TUNER] 1917,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.756 [TUNER] 1918,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.794 [TUNER] 1919,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.794 [TUNER] 1920,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.827 [TUNER] 1921,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.827 [TUNER] 1922,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.861 [TUNER] 1923,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.896 [TUNER] 1924,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.897 [TUNER] 1925,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.932 [TUNER] 1926,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.932 [TUNER] 1927,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:46.968 [TUNER] 1928,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.002 [TUNER] 1929,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.002 [TUNER] 1930,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.037 [TUNER] 1931,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.037 [TUNER] 1932,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.074 [TUNER] 1933,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.074 [TUNER] 1934,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.106 [TUNER] 1935,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.142 [TUNER] 1936,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.142 [TUNER] 1937,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.176 [TUNER] 1938,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.177 [TUNER] 1939,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.211 [TUNER] 1940,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.247 [TUNER] 1941,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.247 [TUNER] 1942,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.282 [TUNER] 1943,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.282 [TUNER] 1944,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.317 [TUNER] 1945,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.317 [TUNER] 1946,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.350 [TUNER] 1947,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:47.386 [TUNER] 1948,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
