00:04:21.932 [TUNER] --- CSV START ---
00:04:21.934 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:16.84489 I:793.53180 D:0.00000),PID_1(P:18.20300 I:852.88855 D:0.00000)
00:04:21.935 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:04:57.002 [TUNER] 1694,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.002 [TUNER] 1695,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.039 [TUNER] 1696,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.039 [TUNER] 1697,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.072 [TUNER] 1698,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.110 [TUNER] 1699,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.112 [TUNER] 1700,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.142 [TUNER] 1701,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.142 [TUNER] 1702,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.178 [TUNER] 1703,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.213 [TUNER] 1704,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.213 [TUNER] 1705,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.248 [TUNER] 1706,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.249 [TUNER] 1707,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.282 [TUNER] 1708,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.283 [TUNER] 1709,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.317 [TUNER] 1710,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.352 [TUNER] 1711,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.353 [TUNER] 1712,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.391 [TUNER] 1713,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.391 [TUNER] 1714,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.424 [TUNER] 1715,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.459 [TUNER] 1716,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.459 [TUNER] 1717,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.494 [TUNER] 1718,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.494 [TUNER] 1719,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.528 [TUNER] 1720,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.563 [TUNER] 1721,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.563 [TUNER] 1722,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.598 [TUNER] 1723,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.599 [TUNER] 1724,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.633 [TUNER] 1725,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.634 [TUNER] 1726,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.667 [TUNER] 1727,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.702 [TUNER] 1728,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.703 [TUNER] 1729,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.741 [TUNER] 1730,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.741 [TUNER] 1731,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.772 [TUNER] 1732,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.808 [TUNER] 1733,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.808 [TUNER] 1734,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.842 [TUNER] 1735,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.846 [TUNER] 1736,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.877 [TUNER] 1737,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.914 [TUNER] 1738,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.915 [TUNER] 1739,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.949 [TUNER] 1740,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.950 [TUNER] 1741,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.983 [TUNER] 1742,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:57.983 [TUNER] 1743,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.017 [TUNER] 1744,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.053 [TUNER] 1745,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.053 [TUNER] 1746,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.090 [TUNER] 1747,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.090 [TUNER] 1748,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.123 [TUNER] 1749,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.158 [TUNER] 1750,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.159 [TUNER] 1751,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.192 [TUNER] 1752,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.194 [TUNER] 1753,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.228 [TUNER] 1754,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.264 [TUNER] 1755,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.265 [TUNER] 1756,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.298 [TUNER] 1757,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.299 [TUNER] 1758,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.332 [TUNER] 1759,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.368 [TUNER] 1760,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.368 [TUNER] 1761,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.402 [TUNER] 1762,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.403 [TUNER] 1763,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.438 [TUNER] 1764,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.439 [TUNER] 1765,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.473 [TUNER] 1766,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.510 [TUNER] 1767,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.513 [TUNER] 1768,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.543 [TUNER] 1769,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.545 [TUNER] 1770,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.577 [TUNER] 1771,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.612 [TUNER] 1772,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.648 [TUNER] 1773,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.648 [TUNER] 1774,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.649 [TUNER] 1775,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.683 [TUNER] 1776,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.718 [TUNER] 1777,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.718 [TUNER] 1778,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.752 [TUNER] 1779,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.752 [TUNER] 1780,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.787 [TUNER] 1781,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.787 [TUNER] 1782,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.823 [TUNER] 1783,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.862 [TUNER] 1784,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.862 [TUNER] 1785,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.892 [TUNER] 1786,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.893 [TUNER] 1787,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.927 [TUNER] 1788,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.962 [TUNER] 1789,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.963 [TUNER] 1790,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:58.998 [TUNER] 1791,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.000 [TUNER] 1792,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.032 [TUNER] 1793,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.067 [TUNER] 1794,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.068 [TUNER] 1795,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.102 [TUNER] 1796,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.103 [TUNER] 1797,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.140 [TUNER] 1798,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.140 [TUNER] 1799,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.173 [TUNER] 1800,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.208 [TUNER] 1801,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.208 [TUNER] 1802,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.243 [TUNER] 1803,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.244 [TUNER] 1804,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.278 [TUNER] 1805,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.314 [TUNER] 1806,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.316 [TUNER] 1807,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.349 [TUNER] 1808,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.350 [TUNER] 1809,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.382 [TUNER] 1810,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.383 [TUNER] 1811,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.417 [TUNER] 1812,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.454 [TUNER] 1813,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.455 [TUNER] 1814,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.488 [TUNER] 1815,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.488 [TUNER] 1816,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.524 [TUNER] 1817,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.558 [TUNER] 1818,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.558 [TUNER] 1819,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.593 [TUNER] 1820,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.594 [TUNER] 1821,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.627 [TUNER] 1822,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.629 [TUNER] 1823,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.665 [TUNER] 1824,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.699 [TUNER] 1825,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.699 [TUNER] 1826,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.732 [TUNER] 1827,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.733 [TUNER] 1828,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.767 [TUNER] 1829,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.802 [TUNER] 1830,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.803 [TUNER] 1831,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.837 [TUNER] 1832,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.837 [TUNER] 1833,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.872 [TUNER] 1834,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.873 [TUNER] 1835,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.908 [TUNER] 1836,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.943 [TUNER] 1837,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.944 [TUNER] 1838,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.978 [TUNER] 1839,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:59.978 [TUNER] 1840,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.019 [TUNER] 1841,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.020 [TUNER] 1842,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.048 [TUNER] 1843,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.083 [TUNER] 1844,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.084 [TUNER] 1845,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.118 [TUNER] 1846,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.119 [TUNER] 1847,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.153 [TUNER] 1848,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.189 [TUNER] 1849,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.189 [TUNER] 1850,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.223 [TUNER] 1851,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.224 [TUNER] 1852,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.259 [TUNER] 1853,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.261 [TUNER] 1854,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.292 [TUNER] 1855,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.330 [TUNER] 1856,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.331 [TUNER] 1857,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.363 [TUNER] 1858,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.364 [TUNER] 1859,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.398 [TUNER] 1860,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.431 [TUNER] 1861,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.432 [TUNER] 1862,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.466 [TUNER] 1863,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.467 [TUNER] 1864,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.501 [TUNER] 1865,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.501 [TUNER] 1866,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.538 [TUNER] 1867,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.573 [TUNER] 1868,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.574 [TUNER] 1869,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.608 [TUNER] 1870,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.609 [TUNER] 1871,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.642 [TUNER] 1872,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.679 [TUNER] 1873,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.679 [TUNER] 1874,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.714 [TUNER] 1875,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.715 [TUNER] 1876,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.749 [TUNER] 1877,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.782 [TUNER] 1878,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.782 [TUNER] 1879,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.817 [TUNER] 1880,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.817 [TUNER] 1881,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.853 [TUNER] 1882,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.854 [TUNER] 1883,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.887 [TUNER] 1884,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.925 [TUNER] 1885,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.927 [TUNER] 1886,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.958 [TUNER] 1887,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.958 [TUNER] 1888,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:00.993 [TUNER] 1889,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.028 [TUNER] 1890,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.029 [TUNER] 1891,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.063 [TUNER] 1892,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.065 [TUNER] 1893,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.098 [TUNER] 1894,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.133 [TUNER] 1895,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.134 [TUNER] 1896,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.168 [TUNER] 1897,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.170 [TUNER] 1898,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.202 [TUNER] 1899,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.203 [TUNER] 1900,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.237 [TUNER] 1901,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.274 [TUNER] 1902,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.274 [TUNER] 1903,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.309 [TUNER] 1904,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.312 [TUNER] 1905,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.342 [TUNER] 1906,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.380 [TUNER] 1907,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.380 [TUNER] 1908,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.412 [TUNER] 1909,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.414 [TUNER] 1910,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.447 [TUNER] 1911,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.483 [TUNER] 1912,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.483 [TUNER] 1913,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.517 [TUNER] 1914,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.517 [TUNER] 1915,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.552 [TUNER] 1916,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.553 [TUNER] 1917,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.586 [TUNER] 1918,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.624 [TUNER] 1919,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.624 [TUNER] 1920,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.659 [TUNER] 1921,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.661 [TUNER] 1922,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.693 [TUNER] 1923,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.730 [TUNER] 1924,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.732 [TUNER] 1925,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.764 [TUNER] 1926,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.765 [TUNER] 1927,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.797 [TUNER] 1928,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.834 [TUNER] 1929,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.835 [TUNER] 1930,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:05:01.868 [TUNER] 1931,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
