00:01:51.660 [TUNER] --- CSV START ---
00:01:51.660 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:13.59964 I:531.20721 D:0.00000),PID_1(P:14.71500 I:570.94196 D:0.00000)
00:01:51.661 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:02:16.738 [TUNER] 1215,1000,313.63,244.50,-0.66,-0.00,208.90,244.50,-0.03,-0.00
00:02:16.772 [TUNER] 1216,1000,505.18,237.50,-3.76,-0.00,94.96,237.50,1.59,-0.00
00:02:16.807 [TUNER] 1217,1000,505.18,230.60,-3.76,-0.00,94.96,230.60,1.59,-0.00
00:02:16.808 [TUNER] 1218,1000,508.94,223.80,-4.31,-0.00,151.57,223.80,0.62,-0.00
00:02:16.841 [TUNER] 1219,1000,508.94,217.10,-4.31,-0.00,151.57,217.10,0.62,-0.00
00:02:16.842 [TUNER] 1220,1000,410.59,210.50,-3.38,-0.00,303.37,210.50,-1.92,-0.00
00:02:16.877 [TUNER] 1221,1000,410.59,204.00,-3.38,-0.00,303.37,204.00,-1.92,-0.00
00:02:16.912 [TUNER] 1222,1000,223.67,197.60,-1.05,-0.00,373.27,197.60,-3.36,-0.00
00:02:16.912 [TUNER] 1223,1000,223.67,191.30,-1.05,-0.00,373.27,191.30,-3.36,-0.00
00:02:16.949 [TUNER] 1224,1000,39.77,185.10,1.42,-0.00,319.23,185.10,-2.91,-0.00
00:02:16.950 [TUNER] 1225,1000,39.77,179.00,1.42,-0.00,319.23,179.00,-2.91,-0.00
00:02:16.982 [TUNER] 1226,1000,-97.04,173.00,3.39,-0.00,219.30,173.00,-1.68,-0.00
00:02:16.983 [TUNER] 1227,1000,-97.04,167.10,3.39,-0.00,219.30,167.10,-1.68,-0.00
00:02:17.017 [TUNER] 1228,1000,-44.99,161.30,2.73,-0.00,51.74,161.30,0.72,-0.00
00:02:17.053 [TUNER] 1229,1000,-44.99,155.60,2.73,-0.00,51.74,155.60,0.72,-0.00
00:02:17.054 [TUNER] 1230,1000,130.66,150.00,0.20,-0.00,-80.59,150.00,2.76,-0.00
00:02:17.088 [TUNER] 1231,1000,130.66,144.50,0.20,-0.00,-80.59,144.50,2.76,-0.00
00:02:17.089 [TUNER] 1232,1002,291.61,139.10,-2.31,-0.00,-143.42,139.10,3.84,-0.00
00:02:17.124 [TUNER] 1233,1000,291.61,133.80,-2.31,-0.00,-143.42,133.80,3.84,-0.00
00:02:17.159 [TUNER] 1234,998,431.06,128.60,-4.68,-0.00,-95.82,128.60,3.23,-0.00
00:02:17.161 [TUNER] 1235,1000,431.06,123.50,-4.68,-0.00,-95.82,123.50,3.23,-0.00
00:02:17.193 [TUNER] 1236,1000,449.65,118.50,-5.43,-0.00,83.12,118.50,0.48,-0.00
00:02:17.193 [TUNER] 1237,1000,449.65,113.60,-5.43,-0.00,83.12,113.60,0.48,-0.00
00:02:17.227 [TUNER] 1238,1000,345.98,108.80,-4.42,-0.00,241.74,108.80,-2.16,-0.00
00:02:17.264 [TUNER] 1239,1000,345.98,104.10,-4.42,-0.00,241.74,104.10,-2.16,-0.00
00:02:17.264 [TUNER] 1240,1000,223.52,99.50,-3.02,-0.00,262.11,99.50,-2.79,-0.00
00:02:17.298 [TUNER] 1241,1000,223.52,95.00,-3.02,-0.00,262.11,95.00,-2.79,-0.00
00:02:17.299 [TUNER] 1242,1000,139.30,90.60,-2.06,-0.00,250.93,90.60,-2.95,-0.00
00:02:17.332 [TUNER] 1243,1000,139.30,86.30,-2.06,-0.00,250.93,86.30,-2.95,-0.00
00:02:17.333 [TUNER] 1244,1002,128.60,82.10,-2.08,-0.00,231.62,82.10,-2.97,-0.00
00:02:17.367 [TUNER] 1245,998,128.60,78.00,-2.08,-0.00,231.62,78.00,-2.97,-0.00
00:02:17.403 [TUNER] 1246,1000,104.60,74.00,-1.91,-0.00,144.00,74.00,-1.89,-0.00
00:02:17.405 [TUNER] 1247,1000,104.60,70.10,-1.91,-0.00,144.00,70.10,-1.89,-0.00
00:02:17.439 [TUNER] 1248,1000,92.27,66.30,-1.88,-0.00,25.86,66.30,-0.23,-0.00
00:02:17.440 [TUNER] 1249,1000,92.27,62.60,-1.88,-0.00,25.86,62.60,-0.23,-0.00
00:02:17.472 [TUNER] 1250,1000,80.69,59.00,-1.85,-0.00,-72.09,59.00,1.25,-0.00
00:02:17.473 [TUNER] 1251,1000,80.69,55.50,-1.85,-0.00,-72.09,55.50,1.25,-0.00
00:02:17.507 [TUNER] 1252,1000,62.83,52.10,-1.72,-0.00,-138.42,52.10,2.33,-0.00
00:02:17.542 [TUNER] 1253,1000,62.83,48.80,-1.72,-0.00,-138.42,48.80,2.33,-0.00
00:02:17.543 [TUNER] 1254,1000,-6.43,45.60,-0.82,-0.00,-131.35,45.60,2.33,-0.00
00:02:17.578 [TUNER] 1255,1000,-6.43,42.50,-0.82,-0.00,-131.35,42.50,2.33,-0.00
00:02:17.579 [TUNER] 1256,1000,-103.07,39.50,0.56,-0.00,-55.26,39.50,1.22,-0.00
00:02:17.615 [TUNER] 1257,1000,-103.07,36.60,0.56,-0.00,-55.26,36.60,1.22,-0.00
00:02:17.647 [TUNER] 1258,1000,-192.41,33.80,1.93,-0.00,84.65,33.80,-0.98,-0.00
00:02:17.647 [TUNER] 1259,1000,-192.41,31.10,1.93,-0.00,84.65,31.10,-0.98,-0.00
00:02:17.683 [TUNER] 1260,1000,-246.71,28.50,2.88,-0.00,198.29,28.50,-2.93,-0.00
00:02:17.683 [TUNER] 1261,1000,-246.71,26.00,2.88,-0.00,198.29,26.00,-2.93,-0.00
00:02:17.721 [TUNER] 1262,1000,-161.29,23.60,1.85,-0.00,227.36,23.60,-3.67,-0.00
00:02:17.721 [TUNER] 1263,1000,-161.29,21.30,1.85,-0.00,227.36,21.30,-3.67,-0.00
00:02:17.753 [TUNER] 1264,1000,-15.64,19.10,-0.16,-0.00,176.73,19.10,-3.17,-0.00
00:02:17.788 [TUNER] 1265,1000,-15.64,17.00,-0.16,-0.00,176.73,17.00,-3.17,-0.00
00:02:17.789 [TUNER] 1266,1000,159.30,15.00,-2.76,-0.00,70.94,15.00,-1.75,-0.00
00:02:17.823 [TUNER] 1267,1000,159.30,13.10,-2.76,-0.00,70.94,13.10,-1.75,-0.00
00:02:17.824 [TUNER] 1268,1000,285.50,11.30,-4.82,-0.00,-63.51,11.30,0.26,-0.00
00:02:17.859 [TUNER] 1269,1000,285.50,9.60,-4.82,-0.00,-63.51,9.60,0.26,-0.00
00:02:17.860 [TUNER] 1270,1000,252.45,8.00,-4.67,-0.00,-88.60,8.00,0.68,-0.00
00:02:17.893 [TUNER] 1271,1000,252.45,6.50,-4.67,-0.00,-88.60,6.50,0.68,-0.00
00:02:17.928 [TUNER] 1272,1000,152.14,5.10,-3.51,-0.00,47.66,5.10,-1.42,-0.00
00:02:17.929 [TUNER] 1273,1000,152.14,3.80,-3.51,-0.00,47.66,3.80,-1.42,-0.00
00:02:17.963 [TUNER] 1274,1000,58.14,2.60,-2.32,-0.00,173.86,2.60,-3.51,-0.00
00:02:17.964 [TUNER] 1275,1000,58.14,1.50,-2.32,-0.00,173.86,1.50,-3.51,-0.00
00:02:17.998 [TUNER] 1276,1000,22.46,0.50,-1.89,-0.00,195.78,0.50,-4.09,-0.00
00:02:17.999 [TUNER] 1277,1000,22.46,-0.40,-1.89,-0.00,195.78,-0.40,-4.09,-0.00
00:02:18.032 [TUNER] 1278,1000,26.56,-1.20,-2.17,-0.00,127.42,-1.20,-3.70,-0.00
00:02:18.067 [TUNER] 1279,1000,26.56,-1.90,-2.17,-0.00,127.42,-1.90,-3.70,-0.00
00:02:18.070 [TUNER] 1280,1000,22.97,-2.50,-2.17,-0.00,14.31,-2.50,-2.07,-0.00
00:02:18.103 [TUNER] 1281,1000,14.94,-3.00,-2.08,-0.00,-112.13,-3.00,-0.16,-0.00
00:02:18.106 [TUNER] 1282,1000,14.94,-3.40,-2.08,-0.00,-112.13,-3.40,-0.16,-0.00
00:02:18.139 [TUNER] 1283,1000,-34.46,-3.70,-1.38,-0.00,-210.03,-3.70,1.51,-0.00
00:02:18.140 [TUNER] 1284,1000,-34.46,-3.90,-1.38,-0.00,-210.03,-3.90,1.51,-0.00
00:02:18.173 [TUNER] 1285,1000,-108.32,-4.00,-0.27,-0.00,-200.66,-4.00,1.59,-0.00
00:02:18.209 [TUNER] 1286,1000,-108.32,0.00,-0.27,-0.00,-200.66,0.00,1.59,-0.00
00:02:18.210 [TUNER] 1287,1000,-170.84,0.00,0.99,-0.00,-117.58,0.00,1.01,-0.00
00:02:18.242 [TUNER] 1288,1000,-170.84,0.00,0.99,-0.00,-117.58,0.00,1.01,-0.00
00:02:18.242 [TUNER] 1289,1000,-222.57,0.00,1.93,-0.00,-25.34,0.00,-0.32,-0.00
00:02:18.277 [TUNER] 1290,1000,-222.57,0.00,1.93,-0.00,-25.34,0.00,-0.32,-0.00
00:02:18.277 [TUNER] 1291,1000,-160.88,0.00,1.26,-0.00,58.76,0.00,-1.63,-0.00
00:02:18.312 [TUNER] 1292,1000,-160.88,0.00,1.26,-0.00,58.76,0.00,-1.63,-0.00
00:02:18.347 [TUNER] 1293,1000,-10.16,0.00,-0.78,-0.00,95.11,0.00,-2.27,-0.00
00:02:18.348 [TUNER] 1294,1000,-10.16,0.00,-0.78,-0.00,95.11,0.00,-2.27,-0.00
00:02:18.383 [TUNER] 1295,1000,132.76,0.00,-2.87,-0.00,94.99,0.00,-2.38,-0.00
00:02:18.384 [TUNER] 1296,1000,132.76,0.00,-2.87,-0.00,94.99,0.00,-2.38,-0.00
00:02:18.418 [TUNER] 1297,1000,212.72,0.00,-4.18,-0.00,94.89,0.00,-2.48,-0.00
00:02:18.455 [TUNER] 1298,1000,212.72,0.00,-4.18,-0.00,94.89,0.00,-2.48,-0.00
00:02:18.455 [TUNER] 1299,1000,142.69,0.00,-3.38,-0.00,96.53,0.00,-2.62,-0.00
00:02:18.487 [TUNER] 1300,1000,142.69,0.00,-3.38,-0.00,96.53,0.00,-2.62,-0.00
00:02:18.489 [TUNER] 1301,1000,35.12,0.00,-1.95,-0.00,90.97,0.00,-2.64,-0.00
00:02:18.522 [TUNER] 1302,1000,35.12,0.00,-1.95,-0.00,90.97,0.00,-2.64,-0.00
00:02:18.524 [TUNER] 1303,1000,-68.11,0.00,-0.48,-0.00,72.77,0.00,-2.46,-0.00
00:02:18.557 [TUNER] 1304,1000,-68.11,0.00,-0.48,-0.00,72.77,0.00,-2.46,-0.00
00:02:18.594 [TUNER] 1305,1000,-150.70,0.00,0.80,-0.00,49.63,0.00,-2.17,-0.00
00:02:18.596 [TUNER] 1306,1000,-150.70,0.00,0.80,-0.00,49.63,0.00,-2.17,-0.00
00:02:18.628 [TUNER] 1307,1000,-144.61,0.00,0.88,-0.00,31.11,0.00,-1.93,-0.00
00:02:18.629 [TUNER] 1308,1000,-144.61,0.00,0.88,-0.00,31.11,0.00,-1.93,-0.00
00:02:18.664 [TUNER] 1309,1000,-103.67,0.00,0.43,-0.00,-12.91,0.00,-1.27,-0.00
00:02:18.664 [TUNER] 1310,1000,-103.67,0.00,0.43,-0.00,-12.91,0.00,-1.27,-0.00
00:02:18.698 [TUNER] 1311,1000,-38.26,0.00,-0.42,-0.00,-84.20,0.00,-0.13,-0.00
00:02:18.733 [TUNER] 1312,1000,-38.26,0.00,-0.42,-0.00,-84.20,0.00,-0.13,-0.00
00:02:18.734 [TUNER] 1313,1000,17.50,0.00,-1.20,-0.00,-156.70,0.00,1.12,-0.00
00:02:18.767 [TUNER] 1314,1000,17.50,0.00,-1.20,-0.00,-156.70,0.00,1.12,-0.00
00:02:18.769 [TUNER] 1315,1000,58.67,0.00,-1.82,-0.00,-183.77,0.00,1.73,-0.00
00:02:18.804 [TUNER] 1316,1000,58.67,0.00,-1.82,-0.00,-183.77,0.00,1.73,-0.00
00:02:18.805 [TUNER] 1317,1000,84.73,0.00,-2.26,-0.00,-155.61,0.00,1.49,-0.00
00:02:18.839 [TUNER] 1318,1000,84.73,0.00,-2.26,-0.00,-155.61,0.00,1.49,-0.00
00:02:18.874 [TUNER] 1319,1000,83.25,0.00,-2.33,-0.00,-88.41,0.00,0.60,-0.00
00:02:18.875 [TUNER] 1320,1000,83.25,0.00,-2.33,-0.00,-88.41,0.00,0.60,-0.00
00:02:18.907 [TUNER] 1321,1000,52.85,0.00,-1.98,-0.00,-19.19,0.00,-0.39,-0.00
00:02:18.907 [TUNER] 1322,1000,52.85,0.00,-1.98,-0.00,-19.19,0.00,-0.39,-0.00
00:02:18.942 [TUNER] 1323,1000,19.95,0.00,-1.55,-0.00,13.86,0.00,-0.90,-0.00
00:02:18.943 [TUNER] 1324,1000,19.95,0.00,-1.55,-0.00,13.86,0.00,-0.90,-0.00
00:02:18.977 [TUNER] 1325,1000,-6.38,0.00,-1.18,-0.00,12.81,0.00,-0.89,-0.00
00:02:19.012 [TUNER] 1326,1000,-6.38,0.00,-1.18,-0.00,12.81,0.00,-0.89,-0.00
00:02:19.013 [TUNER] 1327,1000,-17.13,0.00,-1.02,-0.00,-18.96,0.00,-0.41,-0.00
00:02:19.048 [TUNER] 1328,1000,-17.13,0.00,-1.02,-0.00,-18.96,0.00,-0.41,-0.00
00:02:19.049 [TUNER] 1329,1000,-13.70,0.00,-1.05,-0.00,-30.63,0.00,-0.20,-0.00
00:02:19.084 [TUNER] 1330,1000,-13.70,0.00,-1.05,-0.00,-30.63,0.00,-0.20,-0.00
00:02:19.088 [TUNER] 1331,1000,-10.96,0.00,-1.08,-0.00,-0.45,0.00,-0.64,-0.00
00:02:19.116 [TUNER] 1332,1000,-10.96,0.00,-1.08,-0.00,-0.45,0.00,-0.64,-0.00
00:02:19.151 [TUNER] 1333,1000,-8.77,0.00,-1.10,-0.00,32.28,0.00,-1.16,-0.00
00:02:19.152 [TUNER] 1334,1000,-8.77,0.00,-1.10,-0.00,32.28,0.00,-1.16,-0.00
00:02:19.188 [TUNER] 1335,1000,-7.02,0.00,-1.11,-0.00,39.57,0.00,-1.31,-0.00
00:02:19.189 [TUNER] 1336,1000,-7.02,0.00,-1.11,-0.00,39.57,0.00,-1.31,-0.00
00:02:19.222 [TUNER] 1337,1002,-3.90,0.00,-1.15,-0.00,33.37,0.00,-1.26,-0.00
00:02:19.223 [TUNER] 1338,1000,-3.90,0.00,-1.15,-0.00,33.37,0.00,-1.26,-0.00
00:02:19.257 [TUNER] 1339,998,-3.12,0.00,-1.16,-0.00,28.42,0.00,-1.22,-0.00
00:02:19.292 [TUNER] 1340,1000,-3.12,0.00,-1.16,-0.00,28.42,0.00,-1.22,-0.00
00:02:19.293 [TUNER] 1341,1000,-12.80,0.00,-1.01,-0.00,26.17,0.00,-1.22,-0.00
00:02:19.327 [TUNER] 1342,1000,-12.80,0.00,-1.01,-0.00,26.17,0.00,-1.22,-0.00
00:02:19.328 [TUNER] 1343,1000,-32.58,0.00,-0.71,-0.00,20.94,0.00,-1.16,-0.00
00:02:19.363 [TUNER] 1344,1000,-32.58,0.00,-0.71,-0.00,20.94,0.00,-1.16,-0.00
00:02:19.364 [TUNER] 1345,1000,-53.55,0.00,-0.37,-0.00,15.03,0.00,-1.09,-0.00
00:02:19.398 [TUNER] 1346,1000,-53.55,0.00,-0.37,-0.00,15.03,0.00,-1.09,-0.00
00:02:19.432 [TUNER] 1347,1000,-68.61,0.00,-0.09,-0.00,6.87,0.00,-0.98,-0.00
00:02:19.470 [TUNER] 1348,1000,-68.61,0.00,-0.09,-0.00,6.87,0.00,-0.98,-0.00
00:02:19.472 [TUNER] 1349,1000,-60.04,0.00,-0.14,-0.00,-4.81,0.00,-0.80,-0.00
00:02:19.472 [TUNER] 1350,1000,-60.04,0.00,-0.14,-0.00,-4.81,0.00,-0.80,-0.00
00:02:19.503 [TUNER] 1351,1000,-48.03,0.00,-0.26,-0.00,-17.59,0.00,-0.60,-0.00
00:02:19.504 [TUNER] 1352,1000,-48.03,0.00,-0.26,-0.00,-17.59,0.00,-0.60,-0.00
00:02:19.538 [TUNER] 1353,1000,-40.15,0.00,-0.32,-0.00,-27.82,0.00,-0.41,-0.00
00:02:19.572 [TUNER] 1354,1000,-40.15,0.00,-0.32,-0.00,-27.82,0.00,-0.41,-0.00
00:02:19.573 [TUNER] 1355,1000,-33.83,0.00,-0.37,-0.00,-34.28,0.00,-0.28,-0.00
00:02:19.609 [TUNER] 1356,1000,-33.83,0.00,-0.37,-0.00,-34.28,0.00,-0.28,-0.00
00:02:19.610 [TUNER] 1357,1000,-28.79,0.00,-0.41,-0.00,-36.02,0.00,-0.21,-0.00
00:02:19.642 [TUNER] 1358,1000,-28.79,0.00,-0.41,-0.00,-36.02,0.00,-0.21,-0.00
00:02:19.643 [TUNER] 1359,1000,-26.46,0.00,-0.41,-0.00,-39.12,0.00,-0.12,-0.00
00:02:19.677 [TUNER] 1360,1000,-26.46,0.00,-0.41,-0.00,-39.12,0.00,-0.12,-0.00
00:02:19.712 [TUNER] 1361,1000,-22.89,0.00,-0.44,-0.00,-46.76,0.00,0.04,-0.00
00:02:19.712 [TUNER] 1362,1000,-22.89,0.00,-0.44,-0.00,-46.76,0.00,0.04,-0.00
00:02:19.748 [TUNER] 1363,1000,-25.18,0.00,-0.38,-0.00,-52.87,0.00,0.19,-0.00
00:02:19.748 [TUNER] 1364,1000,-25.18,0.00,-0.38,-0.00,-52.87,0.00,0.19,-0.00
00:02:19.783 [TUNER] 1365,1000,-27.02,0.00,-0.32,-0.00,-57.76,0.00,0.33,-0.00
00:02:19.784 [TUNER] 1366,1000,-27.02,0.00,-0.32,-0.00,-57.76,0.00,0.33,-0.00
00:02:19.819 [TUNER] 1367,1000,-31.92,0.00,-0.22,-0.00,-63.39,0.00,0.49,-0.00
00:02:19.853 [TUNER] 1368,1000,-31.92,0.00,-0.22,-0.00,-63.39,0.00,0.49,-0.00
00:02:19.855 [TUNER] 1369,1000,-30.69,0.00,-0.21,-0.00,-64.45,0.00,0.58,-0.00
00:02:19.888 [TUNER] 1370,1000,-30.69,0.00,-0.21,-0.00,-64.45,0.00,0.58,-0.00
00:02:19.888 [TUNER] 1371,1000,-27.99,0.00,-0.21,-0.00,-65.31,0.00,0.66,-0.00
00:02:19.922 [TUNER] 1372,1000,-27.99,0.00,-0.21,-0.00,-65.31,0.00,0.66,-0.00
00:02:19.957 [TUNER] 1373,1000,-27.55,0.00,-0.19,-0.00,-60.84,0.00,0.67,-0.00
00:02:19.958 [TUNER] 1374,1000,-27.55,0.00,-0.19,-0.00,-60.84,0.00,0.67,-0.00
00:02:19.992 [TUNER] 1375,1000,-30.63,0.00,-0.12,-0.00,-48.67,0.00,0.54,-0.00
00:02:19.993 [TUNER] 1376,1000,-30.63,0.00,-0.12,-0.00,-48.67,0.00,0.54,-0.00
00:02:20.027 [TUNER] 1377,1000,-33.09,0.00,-0.05,-0.00,-40.65,0.00,0.47,-0.00
00:02:20.028 [TUNER] 1378,1000,-33.09,0.00,-0.05,-0.00,-40.65,0.00,0.47,-0.00
00:02:20.063 [TUNER] 1379,1000,-38.50,0.00,0.07,-0.00,-42.83,0.00,0.55,-0.00
00:02:20.097 [TUNER] 1380,1000,-38.50,0.00,0.07,-0.00,-42.83,0.00,0.55,-0.00
00:02:20.098 [TUNER] 1381,1000,-42.83,0.00,0.17,-0.00,-46.29,0.00,0.66,-0.00
00:02:20.133 [TUNER] 1382,1000,-42.83,0.00,0.17,-0.00,-46.29,0.00,0.66,-0.00
00:02:20.134 [TUNER] 1383,1000,-44.57,0.00,0.24,-0.00,-38.75,0.00,0.59,-0.00
00:02:20.167 [TUNER] 1384,1000,-44.57,0.00,0.24,-0.00,-38.75,0.00,0.59,-0.00
00:02:20.205 [TUNER] 1385,1000,-44.25,0.00,0.28,-0.00,-31.00,0.00,0.51,-0.00
00:02:20.206 [TUNER] 1386,1000,-44.25,0.00,0.28,-0.00,-31.00,0.00,0.51,-0.00
00:02:20.239 [TUNER] 1387,1000,-45.71,0.00,0.35,-0.00,-28.24,0.00,0.50,-0.00
00:02:20.240 [TUNER] 1388,1000,-45.71,0.00,0.35,-0.00,-28.24,0.00,0.50,-0.00
00:02:20.273 [TUNER] 1389,1000,-43.44,0.00,0.37,-0.00,-29.46,0.00,0.55,-0.00
00:02:20.308 [TUNER] 1390,1000,-43.44,0.00,0.37,-0.00,-29.46,0.00,0.55,-0.00
00:02:20.308 [TUNER] 1391,1000,-41.62,0.00,0.39,-0.00,-25.29,0.00,0.52,-0.00
00:02:20.343 [TUNER] 1392,1000,-41.62,0.00,0.39,-0.00,-25.29,0.00,0.52,-0.00
00:02:20.344 [TUNER] 1393,1000,-38.45,0.00,0.38,-0.00,-21.95,0.00,0.50,-0.00
00:02:20.377 [TUNER] 1394,1000,-38.45,0.00,0.38,-0.00,-21.95,0.00,0.50,-0.00
00:02:20.412 [TUNER] 1395,1000,-35.92,0.00,0.39,-0.00,-19.28,0.00,0.48,-0.00
00:02:20.412 [TUNER] 1396,1000,-35.92,0.00,0.39,-0.00,-19.28,0.00,0.48,-0.00
00:02:20.449 [TUNER] 1397,1000,-35.60,0.00,0.42,-0.00,-17.14,0.00,0.47,-0.00
00:02:20.450 [TUNER] 1398,1000,-35.60,0.00,0.42,-0.00,-17.14,0.00,0.47,-0.00
00:02:20.482 [TUNER] 1399,1000,-31.92,0.00,0.41,-0.00,-17.15,0.00,0.49,0.00
00:02:20.518 [TUNER] 1400,1000,-31.92,0.00,0.41,-0.00,-17.15,0.00,0.49,0.00
00:02:20.519 [TUNER] 1401,1000,-28.97,0.00,0.40,-0.00,-15.44,0.00,0.48,0.00
00:02:20.552 [TUNER] 1402,1000,-28.97,0.00,0.40,-0.00,-15.44,0.00,0.48,0.00
00:02:20.553 [TUNER] 1403,1000,-26.61,0.00,0.39,-0.00,-14.07,0.00,0.48,0.00
00:02:20.589 [TUNER] 1404,1000,-26.61,0.00,0.39,-0.00,-14.07,0.00,0.48,0.00
00:02:20.622 [TUNER] 1405,1000,-24.73,0.00,0.39,-0.00,-12.97,0.00,0.48,0.00
00:02:20.623 [TUNER] 1406,1000,-24.73,0.00,0.39,-0.00,-12.97,0.00,0.48,0.00
00:02:20.658 [TUNER] 1407,1002,-19.78,0.00,0.35,-0.00,-12.09,0.00,0.48,0.00
00:02:20.658 [TUNER] 1408,1000,-19.78,0.00,0.35,-0.00,-12.09,0.00,0.48,0.00
00:02:20.695 [TUNER] 1409,998,-15.83,0.00,0.31,0.00,-11.39,0.00,0.48,0.00
00:02:20.727 [TUNER] 1410,1000,-15.83,0.00,0.31,0.00,-11.39,0.00,0.48,0.00
00:02:20.728 [TUNER] 1411,1000,-14.38,0.00,0.31,0.00,-9.12,0.00,0.46,0.00
00:02:20.764 [TUNER] 1412,1000,-14.38,0.00,0.31,0.00,-9.12,0.00,0.46,0.00
00:02:20.764 [TUNER] 1413,1000,-11.50,0.00,0.28,0.00,-9.01,0.00,0.46,0.00
00:02:20.800 [TUNER] 1414,1000,-11.50,0.00,0.28,0.00,-9.01,0.00,0.46,0.00
00:02:20.834 [TUNER] 1415,1000,-9.20,0.00,0.26,0.00,-7.21,0.00,0.45,0.00
00:02:20.834 [TUNER] 1416,1000,-9.20,0.00,0.26,0.00,-7.21,0.00,0.45,0.00
00:02:20.871 [TUNER] 1417,1000,-7.36,0.00,0.24,0.00,-7.48,0.00,0.46,0.00
00:02:20.874 [TUNER] 1418,1000,-7.36,0.00,0.24,0.00,-7.48,0.00,0.46,0.00
00:02:20.902 [TUNER] 1419,1000,-5.89,0.00,0.23,0.00,-5.99,0.00,0.44,0.00
00:02:20.939 [TUNER] 1420,1000,-5.89,0.00,0.23,0.00,-5.99,0.00,0.44,0.00
00:02:20.941 [TUNER] 1421,1000,-4.71,0.00,0.21,0.00,-4.79,0.00,0.43,0.00
00:02:20.973 [TUNER] 1422,1000,-4.71,0.00,0.21,0.00,-4.79,0.00,0.43,0.00
00:02:20.973 [TUNER] 1423,1000,-3.77,0.00,0.21,0.00,-3.83,0.00,0.42,0.00
00:02:21.008 [TUNER] 1424,1000,-3.77,0.00,0.21,0.00,-3.83,0.00,0.42,0.00
00:02:21.042 [TUNER] 1425,1000,-3.02,0.00,0.20,0.00,-3.07,0.00,0.41,0.00
00:02:21.043 [TUNER] 1426,1000,-3.02,0.00,0.20,0.00,-3.07,0.00,0.41,0.00
00:02:21.077 [TUNER] 1427,1000,-2.41,0.00,0.19,0.00,-2.45,0.00,0.41,0.00
00:02:21.077 [TUNER] 1428,1000,-2.41,0.00,0.19,0.00,-2.45,0.00,0.41,0.00
00:02:21.113 [TUNER] 1429,1000,-1.93,0.00,0.19,0.00,-1.96,0.00,0.40,0.00
00:02:21.114 [TUNER] 1430,1000,-1.93,0.00,0.19,0.00,-1.96,0.00,0.40,0.00
00:02:21.148 [TUNER] 1431,1000,-1.54,0.00,0.19,0.00,-1.57,0.00,0.40,0.00
00:02:21.184 [TUNER] 1432,1000,-1.54,0.00,0.19,0.00,-1.57,0.00,0.40,0.00
00:02:21.185 [TUNER] 1433,1000,-1.24,0.00,0.18,0.00,-1.26,0.00,0.40,0.00
00:02:21.221 [TUNER] 1434,1000,-1.24,0.00,0.18,0.00,-1.26,0.00,0.40,0.00
00:02:21.221 [TUNER] 1435,1000,-0.99,0.00,0.18,0.00,-1.00,0.00,0.39,0.00
00:02:21.252 [TUNER] 1436,1000,-0.99,0.00,0.18,0.00,-1.00,0.00,0.39,0.00
00:02:21.289 [TUNER] 1437,1000,0.93,0.00,0.15,0.00,-0.80,0.00,0.39,0.00
00:02:21.290 [TUNER] 1438,1000,0.93,0.00,0.15,0.00,-0.80,0.00,0.39,0.00
00:02:21.322 [TUNER] 1439,1000,2.46,0.00,0.13,0.00,-0.64,0.00,0.39,0.00
00:02:21.323 [TUNER] 1440,1000,2.46,0.00,0.13,0.00,-0.64,0.00,0.39,0.00
00:02:21.357 [TUNER] 1441,1000,1.97,0.00,0.13,0.00,-0.51,0.00,0.39,0.00
00:02:21.394 [TUNER] 1442,1000,1.97,0.00,0.13,0.00,-0.51,0.00,0.39,0.00
00:02:21.394 [TUNER] 1443,1000,3.29,0.00,0.11,0.00,-0.41,0.00,0.39,0.00
00:02:21.428 [TUNER] 1444,1000,3.29,0.00,0.11,0.00,-0.41,0.00,0.39,0.00
00:02:21.429 [TUNER] 1445,1000,2.63,0.00,0.12,0.00,-0.33,0.00,0.39,0.00
00:02:21.463 [TUNER] 1446,1000,2.63,0.00,0.12,0.00,-0.33,0.00,0.39,0.00
00:02:21.497 [TUNER] 1447,1000,2.11,0.00,0.12,0.00,-0.26,0.00,0.39,0.00
00:02:21.498 [TUNER] 1448,1000,2.11,0.00,0.12,0.00,-0.26,0.00,0.39,0.00
00:02:21.533 [TUNER] 1449,1000,1.69,0.00,0.13,0.00,-1.93,0.00,0.41,0.00
00:02:21.534 [TUNER] 1450,1000,1.69,0.00,0.13,0.00,-1.93,0.00,0.41,0.00
00:02:21.569 [TUNER] 1451,1000,1.35,0.00,0.13,0.00,-1.54,0.00,0.41,0.00
00:02:21.570 [TUNER] 1452,1000,1.35,0.00,0.13,0.00,-1.54,0.00,0.41,0.00
00:02:21.603 [TUNER] 1453,1000,2.80,0.00,0.11,0.00,-1.23,0.00,0.41,0.00
00:02:21.674 [TUNER] 1454,1000,2.80,0.00,0.11,0.00,-1.23,0.00,0.41,0.00
00:02:21.675 [TUNER] 1455,1000,2.24,0.00,0.11,0.00,-0.99,0.00,0.40,0.00
00:02:21.676 [TUNER] 1456,1000,2.24,0.00,0.11,0.00,-0.99,0.00,0.40,0.00
