00:00:25.631 [TUNER] --- CSV START ---
00:00:25.631 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:12.38267 I:446.36163 D:0.00000),PID_1(P:13.40700 I:479.74985 D:0.00000)
00:00:25.631 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:00:45.877 [TUNER] 979,1000,2034.80,2000.00,1.55,-0.00,1966.60,2000.00,2.57,-0.00
00:00:45.878 [TUNER] 980,1000,2026.23,2000.00,1.64,-0.00,1993.99,2000.00,2.21,-0.00
00:00:45.913 [TUNER] 981,1000,2026.23,2000.00,1.64,-0.00,1993.99,2000.00,2.21,-0.00
00:00:45.947 [TUNER] 982,1000,1978.52,2000.00,2.25,-0.00,1995.70,2000.00,2.19,-0.00
00:00:45.948 [TUNER] 983,1000,1978.52,2000.00,2.25,-0.00,1995.70,2000.00,2.19,-0.00
00:00:45.982 [TUNER] 984,1000,1941.89,2000.00,2.75,-0.00,2039.82,2000.00,1.56,-0.00
00:00:45.983 [TUNER] 985,1000,1941.89,2000.00,2.75,-0.00,2039.82,2000.00,1.56,-0.00
00:00:46.018 [TUNER] 986,1000,1922.89,2000.00,3.05,0.00,2039.04,2000.00,1.54,-0.00
00:00:46.051 [TUNER] 987,1000,1922.89,2000.00,3.05,0.00,2039.04,2000.00,1.54,-0.00
00:00:46.052 [TUNER] 988,1000,1995.32,2000.00,2.16,0.00,2036.69,2000.00,1.53,-0.00
00:00:46.086 [TUNER] 989,1000,1995.32,2000.00,2.16,0.00,2036.69,2000.00,1.53,-0.00
00:00:46.087 [TUNER] 990,1000,2044.67,2000.00,1.51,-0.00,1978.12,2000.00,2.34,-0.00
00:00:46.121 [TUNER] 991,1000,2044.67,2000.00,1.51,-0.00,1978.12,2000.00,2.34,-0.00
00:00:46.157 [TUNER] 992,1000,2054.94,2000.00,1.34,-0.00,1975.93,2000.00,2.39,-0.00
00:00:46.157 [TUNER] 993,1000,2054.94,2000.00,1.34,-0.00,1975.93,2000.00,2.39,-0.00
00:00:46.194 [TUNER] 994,1000,1978.97,2000.00,2.29,-0.00,1960.44,2000.00,2.64,-0.00
00:00:46.196 [TUNER] 995,1000,1978.97,2000.00,2.29,-0.00,1960.44,2000.00,2.64,-0.00
00:00:46.227 [TUNER] 996,1000,1956.00,2000.00,2.62,-0.00,1963.50,2000.00,2.63,-0.00
00:00:46.262 [TUNER] 997,1000,1956.00,2000.00,2.62,-0.00,1963.50,2000.00,2.63,-0.00
00:00:46.262 [TUNER] 998,1000,1939.34,2000.00,2.88,0.00,1984.85,2000.00,2.36,-0.00
00:00:46.297 [TUNER] 999,1000,1939.34,2000.00,2.88,0.00,1984.85,2000.00,2.36,-0.00
00:00:46.298 [TUNER] 1000,1000,1961.26,1999.90,2.64,0.00,1989.11,1999.90,2.31,-0.00
00:00:46.332 [TUNER] 1001,1000,1961.26,1999.70,2.64,0.00,1989.11,1999.70,2.31,-0.00
00:00:46.367 [TUNER] 1002,1000,2007.99,1999.40,2.05,0.00,2011.33,1999.40,2.00,-0.00
00:00:46.368 [TUNER] 1003,1000,2007.99,1999.00,2.05,0.00,2011.33,1999.00,2.00,-0.00
00:00:46.402 [TUNER] 1004,1000,2070.27,1998.50,1.20,-0.00,1992.19,1998.50,2.25,-0.00
00:00:46.403 [TUNER] 1005,1000,2070.27,1997.90,1.20,-0.00,1992.19,1997.90,2.25,-0.00
00:00:46.438 [TUNER] 1006,1000,2089.17,1997.20,0.87,-0.00,2014.68,1997.20,1.91,-0.00
00:00:46.472 [TUNER] 1007,1000,2089.17,1996.40,0.87,-0.00,2014.68,1996.40,1.91,-0.00
00:00:46.473 [TUNER] 1008,1000,2092.26,1995.50,0.72,-0.00,1996.59,1995.50,2.13,-0.00
00:00:46.509 [TUNER] 1009,1000,2092.26,1994.50,0.72,-0.00,1996.59,1994.50,2.13,-0.00
00:00:46.510 [TUNER] 1010,1000,2034.60,1993.40,1.37,-0.00,2018.19,1993.40,1.78,-0.00
00:00:46.541 [TUNER] 1011,1000,2034.60,1992.20,1.37,-0.00,2018.19,1992.20,1.78,-0.00
00:00:46.578 [TUNER] 1012,1000,1967.85,1990.90,2.18,-0.00,1997.68,1990.90,2.01,-0.00
00:00:46.578 [TUNER] 1013,1000,1967.85,1989.50,2.18,-0.00,1997.68,1989.50,2.01,-0.00
00:00:46.612 [TUNER] 1014,1000,1926.49,1988.00,2.71,-0.00,2000.17,1988.00,1.93,-0.00
00:00:46.612 [TUNER] 1015,1000,1926.49,1986.40,2.71,-0.00,2000.17,1986.40,1.93,-0.00
00:00:46.647 [TUNER] 1016,1000,1915.73,1984.70,2.86,-0.00,1971.24,1984.70,2.28,-0.00
00:00:46.684 [TUNER] 1017,1000,1915.73,1982.90,2.86,-0.00,1971.24,1982.90,2.28,-0.00
00:00:46.684 [TUNER] 1018,1000,1999.89,1981.00,1.75,-0.00,1966.99,1981.00,2.30,-0.00
00:00:46.717 [TUNER] 1019,1000,1999.89,1979.00,1.75,-0.00,1966.99,1979.00,2.30,-0.00
00:00:46.718 [TUNER] 1020,1000,2025.99,1976.90,1.33,-0.00,1987.64,1976.90,1.95,-0.00
00:00:46.752 [TUNER] 1021,1000,2025.99,1974.70,1.33,-0.00,1987.64,1974.70,1.95,-0.00
00:00:46.787 [TUNER] 1022,1000,2038.28,1972.40,1.06,-0.00,1990.42,1972.40,1.83,-0.00
00:00:46.788 [TUNER] 1023,1000,2038.28,1970.00,1.06,-0.00,1990.42,1970.00,1.83,-0.00
00:00:46.822 [TUNER] 1024,1000,1998.29,1967.50,1.46,-0.00,2011.54,1967.50,1.44,-0.00
00:00:46.823 [TUNER] 1025,1000,1998.29,1964.90,1.46,-0.00,2011.54,1964.90,1.44,-0.00
00:00:46.857 [TUNER] 1026,1000,1937.09,1962.20,2.17,-0.00,1961.44,1962.20,2.03,-0.00
00:00:46.893 [TUNER] 1027,1000,1937.09,1959.40,2.17,-0.00,1961.44,1959.40,2.03,-0.00
00:00:46.895 [TUNER] 1028,1000,1874.38,1956.50,2.94,-0.00,1991.79,1956.50,1.51,-0.00
00:00:46.927 [TUNER] 1029,1000,1874.38,1953.50,2.94,-0.00,1991.79,1953.50,1.51,-0.00
00:00:46.929 [TUNER] 1030,1000,1875.76,1950.40,2.91,-0.00,1959.38,1950.40,1.85,-0.00
00:00:46.964 [TUNER] 1031,1000,1875.76,1947.20,2.91,-0.00,1959.38,1947.20,1.85,-0.00
00:00:46.998 [TUNER] 1032,1000,1937.00,1943.90,2.07,-0.00,1969.53,1943.90,1.59,-0.00
00:00:46.998 [TUNER] 1033,1000,1937.00,1940.50,2.07,-0.00,1969.53,1940.50,1.59,-0.00
00:00:47.036 [TUNER] 1034,1000,1973.96,1937.00,1.49,-0.00,1957.03,1937.00,1.64,-0.00
00:00:47.040 [TUNER] 1035,1000,1973.96,1933.40,1.49,-0.00,1957.03,1933.40,1.64,-0.00
00:00:47.067 [TUNER] 1036,1000,2018.99,1929.70,0.76,-0.00,1950.47,1929.70,1.61,-0.00
00:00:47.102 [TUNER] 1037,1000,2018.99,1925.90,0.76,-0.00,1950.47,1925.90,1.61,-0.00
00:00:47.102 [TUNER] 1038,1000,1970.83,1922.00,1.21,-0.00,1945.22,1922.00,1.54,-0.00
00:00:47.139 [TUNER] 1039,1000,1970.83,1918.00,1.21,-0.00,1945.22,1918.00,1.54,-0.00
00:00:47.140 [TUNER] 1040,1000,1932.30,1913.90,1.56,-0.00,1927.28,1913.90,1.65,-0.00
00:00:47.173 [TUNER] 1041,1000,1932.30,1909.70,1.56,-0.00,1927.28,1909.70,1.65,-0.00
00:00:47.207 [TUNER] 1042,1000,1889.45,1905.40,1.99,-0.00,1921.51,1905.40,1.59,-0.00
00:00:47.207 [TUNER] 1043,1000,1889.45,1901.00,1.99,-0.00,1921.51,1901.00,1.59,-0.00
00:00:47.242 [TUNER] 1044,1000,1863.76,1896.50,2.22,-0.00,1894.57,1896.50,1.83,-0.00
00:00:47.243 [TUNER] 1045,1000,1863.76,1891.90,2.22,-0.00,1894.57,1891.90,1.83,-0.00
00:00:47.278 [TUNER] 1046,1000,1843.21,1887.20,2.39,-0.00,1907.37,1887.20,1.50,-0.00
00:00:47.313 [TUNER] 1047,1000,1843.21,1882.40,2.39,-0.00,1907.37,1882.40,1.50,-0.00
00:00:47.313 [TUNER] 1048,1000,1816.46,1877.50,2.64,-0.00,1897.00,1877.50,1.49,-0.00
00:00:47.348 [TUNER] 1049,1000,1816.46,1872.50,2.64,-0.00,1897.00,1872.50,1.49,-0.00
00:00:47.348 [TUNER] 1050,1000,1851.76,1867.40,2.08,-0.00,1895.57,1867.40,1.33,-0.00
00:00:47.383 [TUNER] 1051,1000,1882.63,1862.20,1.62,-0.00,1910.82,1862.20,1.03,-0.00
00:00:47.419 [TUNER] 1052,1000,1882.63,1856.90,1.62,-0.00,1910.82,1856.90,1.03,-0.00
00:00:47.421 [TUNER] 1053,1000,1905.09,1851.50,1.16,-0.00,1879.49,1851.50,1.27,-0.00
00:00:47.452 [TUNER] 1054,1000,1905.09,1846.00,1.16,-0.00,1879.49,1846.00,1.27,-0.00
00:00:47.453 [TUNER] 1055,1000,1963.90,1840.40,0.17,-0.00,1881.57,1840.40,1.04,-0.00
00:00:47.488 [TUNER] 1056,1000,1963.90,1834.70,0.17,-0.00,1881.57,1834.70,1.04,-0.00
00:00:47.522 [TUNER] 1057,1000,1940.50,1828.90,0.20,-0.00,1869.48,1828.90,1.00,-0.00
00:00:47.523 [TUNER] 1058,1000,1940.50,1823.00,0.20,-0.00,1869.48,1823.00,1.00,-0.00
00:00:47.557 [TUNER] 1059,1000,1911.48,1817.00,0.32,-0.00,1840.92,1817.00,1.19,-0.00
00:00:47.558 [TUNER] 1060,1000,1911.48,1810.90,0.32,-0.00,1840.92,1810.90,1.19,-0.00
00:00:47.591 [TUNER] 1061,1000,1840.15,1804.70,1.01,-0.00,1836.96,1804.70,1.03,-0.00
00:00:47.629 [TUNER] 1062,1000,1840.15,1798.40,1.01,-0.00,1836.96,1798.40,1.03,-0.00
00:00:47.629 [TUNER] 1063,1000,1772.78,1792.00,1.69,-0.00,1801.15,1792.00,1.32,-0.00
00:00:47.663 [TUNER] 1064,1000,1772.78,1785.50,1.69,-0.00,1801.15,1785.50,1.32,-0.00
00:00:47.665 [TUNER] 1065,1000,1698.27,1778.90,2.51,-0.00,1787.97,1778.90,1.30,-0.00
00:00:47.698 [TUNER] 1066,1000,1698.27,1772.20,2.51,-0.00,1787.97,1772.20,1.30,-0.00
00:00:47.698 [TUNER] 1067,1000,1662.71,1765.40,2.86,-0.00,1784.30,1765.40,1.14,-0.00
00:00:47.732 [TUNER] 1068,1000,1662.71,1758.50,2.86,-0.00,1784.30,1758.50,1.14,-0.00
00:00:47.769 [TUNER] 1069,1000,1677.22,1751.50,2.56,-0.00,1750.43,1751.50,1.39,-0.00
00:00:47.771 [TUNER] 1070,1000,1677.22,1744.40,2.56,-0.00,1750.43,1744.40,1.39,-0.00
00:00:47.801 [TUNER] 1071,1000,1735.21,1737.20,1.65,-0.00,1750.83,1737.20,1.17,-0.00
00:00:47.803 [TUNER] 1072,1000,1735.21,1729.90,1.65,-0.00,1750.83,1729.90,1.17,-0.00
00:00:47.840 [TUNER] 1073,1000,1795.35,1722.50,0.65,-0.00,1711.63,1722.50,1.49,-0.00
00:00:47.872 [TUNER] 1074,1000,1795.35,1715.00,0.65,-0.00,1711.63,1715.00,1.49,-0.00
00:00:47.873 [TUNER] 1075,1000,1872.66,1707.40,-0.66,-0.00,1704.33,1707.40,1.38,-0.00
00:00:47.907 [TUNER] 1076,1000,1872.66,1699.70,-0.66,-0.00,1704.33,1699.70,1.38,-0.00
00:00:47.907 [TUNER] 1077,1000,1841.74,1691.90,-0.62,-0.00,1722.54,1691.90,0.88,-0.00
00:00:47.942 [TUNER] 1078,1000,1841.74,1684.00,-0.62,-0.00,1722.54,1684.00,0.88,-0.00
00:00:47.977 [TUNER] 1079,1000,1794.67,1676.00,-0.36,-0.00,1699.31,1676.00,0.94,-0.00
00:00:47.978 [TUNER] 1080,1000,1794.67,1667.90,-0.36,-0.00,1699.31,1667.90,0.94,-0.00
00:00:48.013 [TUNER] 1081,1000,1684.86,1659.70,0.76,-0.00,1727.11,1659.70,0.27,-0.00
00:00:48.013 [TUNER] 1082,1000,1684.86,1651.40,0.76,-0.00,1727.11,1651.40,0.27,-0.00
00:00:48.048 [TUNER] 1083,1000,1622.77,1643.00,1.33,-0.00,1701.25,1643.00,0.32,-0.00
00:00:48.049 [TUNER] 1084,1000,1622.77,1634.50,1.33,-0.00,1701.25,1634.50,0.32,-0.00
00:00:48.082 [TUNER] 1085,1000,1645.27,1625.90,0.80,-0.00,1673.68,1625.90,0.40,-0.00
00:00:48.116 [TUNER] 1086,1000,1645.27,1617.20,0.80,-0.00,1673.68,1617.20,0.40,-0.00
00:00:48.117 [TUNER] 1087,1000,1689.03,1608.40,-0.05,-0.00,1637.89,1608.40,0.60,-0.00
00:00:48.152 [TUNER] 1088,1000,1689.03,1599.50,-0.05,-0.00,1637.89,1599.50,0.60,-0.00
00:00:48.153 [TUNER] 1089,1000,1684.53,1590.50,-0.31,-0.00,1593.79,1590.50,0.93,-0.00
00:00:48.189 [TUNER] 1090,1000,1684.53,1581.40,-0.31,-0.00,1593.79,1581.40,0.93,-0.00
00:00:48.191 [TUNER] 1091,1000,1655.16,1572.20,-0.27,-0.00,1548.20,1572.20,1.30,-0.00
00:00:48.223 [TUNER] 1092,1000,1655.16,1562.90,-0.27,-0.00,1548.20,1562.90,1.30,-0.00
00:00:48.258 [TUNER] 1093,1000,1595.58,1553.50,0.18,-0.00,1570.15,1553.50,0.72,-0.00
00:00:48.258 [TUNER] 1094,1000,1595.58,1544.00,0.18,-0.00,1570.15,1544.00,0.72,-0.00
00:00:48.292 [TUNER] 1095,1000,1520.43,1534.40,0.87,-0.00,1556.78,1534.40,0.60,-0.00
00:00:48.293 [TUNER] 1096,1000,1520.43,1524.70,0.87,-0.00,1556.78,1524.70,0.60,-0.00
00:00:48.328 [TUNER] 1097,1000,1436.25,1514.90,1.72,-0.00,1559.83,1514.90,0.24,-0.00
00:00:48.328 [TUNER] 1098,1000,1436.25,1505.00,1.72,-0.00,1559.83,1505.00,0.24,-0.00
00:00:48.363 [TUNER] 1099,1000,1403.28,1495.00,1.94,-0.00,1548.52,1495.00,0.05,-0.00
00:00:48.399 [TUNER] 1100,1000,1403.28,1484.90,1.94,-0.00,1548.52,1484.90,0.05,-0.00
00:00:48.399 [TUNER] 1101,1000,1440.46,1474.70,1.24,-0.00,1503.40,1474.70,0.34,-0.00
00:00:48.432 [TUNER] 1102,1000,1440.46,1464.40,1.24,-0.00,1503.40,1464.40,0.34,-0.00
00:00:48.433 [TUNER] 1103,1000,1516.60,1454.00,-0.03,-0.00,1453.56,1454.00,0.71,-0.00
00:00:48.466 [TUNER] 1104,1000,1516.60,1443.50,-0.03,-0.00,1453.56,1443.50,0.71,-0.00
00:00:48.502 [TUNER] 1105,1000,1572.35,1432.90,-1.13,-0.00,1393.06,1432.90,1.25,-0.00
00:00:48.502 [TUNER] 1106,1000,1572.35,1422.20,-1.13,-0.00,1393.06,1422.20,1.25,-0.00
00:00:48.539 [TUNER] 1107,1000,1579.16,1411.40,-1.65,-0.00,1317.18,1411.40,2.05,-0.00
00:00:48.540 [TUNER] 1108,1000,1579.16,1400.50,-1.65,-0.00,1317.18,1400.50,2.05,-0.00
00:00:48.573 [TUNER] 1109,1000,1474.65,1389.50,-0.73,-0.00,1256.48,1389.50,2.68,-0.00
00:00:48.573 [TUNER] 1110,1000,1474.65,1378.40,-0.73,-0.00,1256.48,1378.40,2.68,-0.00
00:00:48.607 [TUNER] 1111,1000,1368.70,1367.20,0.28,-0.00,1302.41,1367.20,1.80,-0.00
00:00:48.642 [TUNER] 1112,1000,1368.70,1355.90,0.28,-0.00,1302.41,1355.90,1.80,-0.00
00:00:48.643 [TUNER] 1113,1000,1259.90,1344.50,1.40,-0.00,1418.18,1344.50,-0.15,-0.00
00:00:48.678 [TUNER] 1114,1000,1259.90,1333.00,1.40,-0.00,1418.18,1333.00,-0.15,-0.00
00:00:48.678 [TUNER] 1115,1000,1157.39,1321.40,2.51,-0.00,1436.92,1321.40,-0.84,-0.00
00:00:48.713 [TUNER] 1116,1000,1157.39,1309.70,2.51,-0.00,1436.92,1309.70,-0.84,-0.00
00:00:48.713 [TUNER] 1117,1000,1108.03,1297.90,2.98,-0.00,1422.71,1297.90,-1.11,-0.00
00:00:48.748 [TUNER] 1118,1000,1108.03,1286.00,2.98,-0.00,1422.71,1286.00,-1.11,-0.00
00:00:48.782 [TUNER] 1119,1000,1190.52,1274.00,1.71,-0.00,1383.85,1274.00,-1.04,-0.00
00:00:48.784 [TUNER] 1120,1000,1190.52,1262.00,1.71,-0.00,1383.85,1262.00,-1.04,-0.00
00:00:48.818 [TUNER] 1121,1000,1294.31,1250.00,0.06,-0.00,1272.01,1250.00,0.10,-0.00
00:00:48.818 [TUNER] 1122,1000,1294.31,1238.00,0.06,-0.00,1272.01,1238.00,0.10,-0.00
00:00:48.853 [TUNER] 1123,1000,1411.70,1226.00,-1.88,-0.00,1203.16,1226.00,0.70,-0.00
00:00:48.854 [TUNER] 1124,1000,1411.70,1214.00,-1.88,-0.00,1203.16,1214.00,0.70,-0.00
00:00:48.889 [TUNER] 1125,1000,1411.12,1202.00,-2.38,-0.00,1191.03,1202.00,0.52,-0.00
00:00:48.922 [TUNER] 1126,1000,1411.12,1190.00,-2.38,-0.00,1191.03,1190.00,0.52,-0.00
00:00:48.922 [TUNER] 1127,1000,1305.86,1178.00,-1.51,-0.00,1244.89,1178.00,-0.61,-0.00
00:00:48.958 [TUNER] 1128,1000,1305.86,1166.00,-1.51,-0.00,1244.89,1166.00,-0.61,-0.00
00:00:48.960 [TUNER] 1129,1000,1197.59,1154.00,-0.53,-0.00,1250.19,1154.00,-1.12,-0.00
00:00:48.991 [TUNER] 1130,1000,1197.59,1142.00,-0.53,-0.00,1250.19,1142.00,-1.12,-0.00
00:00:48.992 [TUNER] 1131,1000,1095.52,1130.00,0.44,-0.00,1226.93,1130.00,-1.24,-0.00
00:00:49.026 [TUNER] 1132,1000,1095.52,1118.00,0.44,-0.00,1226.93,1118.00,-1.24,-0.00
00:00:49.061 [TUNER] 1133,1000,1001.83,1106.00,1.37,-0.00,1182.56,1106.00,-1.07,-0.00
00:00:49.062 [TUNER] 1134,1000,1001.83,1094.00,1.37,-0.00,1182.56,1094.00,-1.07,-0.00
00:00:49.098 [TUNER] 1135,1000,945.78,1082.00,1.87,-0.00,1085.21,1082.00,-0.11,-0.00
00:00:49.098 [TUNER] 1136,1000,945.78,1070.00,1.87,-0.00,1085.21,1070.00,-0.11,-0.00
00:00:49.133 [TUNER] 1137,1000,947.33,1058.00,1.63,-0.00,990.15,1058.00,0.88,-0.00
00:00:49.134 [TUNER] 1138,1000,947.33,1046.00,1.63,-0.00,990.15,1046.00,0.88,-0.00
00:00:49.166 [TUNER] 1139,1000,977.78,1034.00,0.98,-0.00,924.41,1034.00,1.53,-0.00
00:00:49.201 [TUNER] 1140,1000,977.78,1022.00,0.98,-0.00,924.41,1022.00,1.53,-0.00
00:00:49.203 [TUNER] 1141,1000,1046.80,1010.00,-0.23,-0.00,897.59,1010.00,1.65,-0.00
00:00:49.236 [TUNER] 1142,1000,1046.80,998.00,-0.23,-0.00,897.59,998.00,1.65,-0.00
00:00:49.237 [TUNER] 1143,1000,1096.87,986.00,-1.27,-0.00,974.06,986.00,0.29,-0.00
00:00:49.273 [TUNER] 1144,1000,1096.87,974.00,-1.27,-0.00,974.06,974.00,0.29,-0.00
00:00:49.274 [TUNER] 1145,1000,1104.28,962.00,-1.81,-0.00,1083.35,962.00,-1.64,-0.00
00:00:49.307 [TUNER] 1146,1000,1104.28,950.00,-1.81,-0.00,1083.35,950.00,-1.64,-0.00
00:00:49.344 [TUNER] 1147,1000,1089.59,938.00,-2.08,-0.00,1083.15,938.00,-2.12,-0.00
00:00:49.345 [TUNER] 1148,1000,1089.59,926.00,-2.08,-0.00,1083.15,926.00,-2.12,-0.00
00:00:49.377 [TUNER] 1149,1000,1022.86,914.00,-1.68,-0.00,1026.30,914.00,-1.81,-0.00
00:00:49.378 [TUNER] 1150,1001,958.75,902.00,-1.07,-0.00,1006.04,902.00,-1.76,-0.00
00:00:49.413 [TUNER] 1151,999,958.75,890.00,-1.07,-0.00,1006.04,890.00,-1.76,-0.00
00:00:49.413 [TUNER] 1152,1000,870.24,878.00,-0.29,-0.00,961.41,878.00,-1.59,-0.00
00:00:49.448 [TUNER] 1153,1000,870.24,866.00,-0.29,-0.00,961.41,866.00,-1.59,-0.00
00:00:49.487 [TUNER] 1154,1000,780.37,854.00,0.57,-0.00,899.70,854.00,-1.15,-0.00
00:00:49.488 [TUNER] 1155,1000,780.37,842.00,0.57,-0.00,899.70,842.00,-1.15,-0.00
00:00:49.519 [TUNER] 1156,1000,766.90,830.00,0.47,-0.00,814.25,830.00,-0.34,-0.00
00:00:49.520 [TUNER] 1157,1000,766.90,818.00,0.47,-0.00,814.25,818.00,-0.34,-0.00
00:00:49.552 [TUNER] 1158,1000,769.86,806.00,0.15,-0.00,696.07,806.00,1.01,-0.00
00:00:49.554 [TUNER] 1159,1000,769.86,794.00,0.15,-0.00,696.07,794.00,1.01,-0.00
00:00:49.586 [TUNER] 1160,1000,784.26,782.00,-0.36,-0.00,598.09,782.00,2.15,-0.00
00:00:49.622 [TUNER] 1161,1000,784.26,770.00,-0.36,-0.00,598.09,770.00,2.15,-0.00
00:00:49.623 [TUNER] 1162,1000,778.60,758.00,-0.63,-0.00,560.94,758.00,2.49,-0.00
00:00:49.657 [TUNER] 1163,1000,778.60,746.00,-0.63,-0.00,560.94,746.00,2.49,-0.00
00:00:49.658 [TUNER] 1164,1000,755.17,734.00,-0.68,-0.00,579.32,734.00,2.05,-0.00
00:00:49.693 [TUNER] 1165,1000,755.17,722.00,-0.68,-0.00,579.32,722.00,2.05,-0.00
00:00:49.693 [TUNER] 1166,1000,722.68,710.00,-0.61,-0.00,640.42,710.00,0.95,-0.00
00:00:49.730 [TUNER] 1167,1000,722.68,698.10,-0.61,-0.00,640.42,698.10,0.95,-0.00
00:00:49.762 [TUNER] 1168,1000,681.23,686.30,-0.40,-0.00,759.74,686.30,-1.06,-0.00
00:00:49.762 [TUNER] 1169,1000,681.23,674.60,-0.40,-0.00,759.74,674.60,-1.06,-0.00
00:00:49.797 [TUNER] 1170,1000,651.50,663.00,-0.34,-0.00,822.55,663.00,-2.39,-0.00
00:00:49.798 [TUNER] 1171,1000,651.50,651.50,-0.34,-0.00,822.55,651.50,-2.39,-0.00
00:00:49.833 [TUNER] 1172,1000,626.00,640.10,-0.32,-0.00,805.79,640.10,-2.65,-0.00
00:00:49.834 [TUNER] 1173,1000,626.00,628.80,-0.32,-0.00,805.79,628.80,-2.65,-0.00
00:00:49.867 [TUNER] 1174,1000,672.61,617.60,-1.24,-0.00,766.61,617.60,-2.59,-0.00
00:00:49.902 [TUNER] 1175,1000,672.61,606.50,-1.24,-0.00,766.61,606.50,-2.59,-0.00
00:00:49.903 [TUNER] 1176,1000,806.10,595.50,-3.38,-0.00,766.20,595.50,-3.07,-0.00
00:00:49.937 [TUNER] 1177,1000,806.10,584.60,-3.38,-0.00,766.20,584.60,-3.07,-0.00
00:00:49.939 [TUNER] 1178,1000,864.79,573.80,-4.66,-0.00,765.87,573.80,-3.56,-0.00
00:00:49.972 [TUNER] 1179,1000,864.79,563.10,-4.66,-0.00,765.87,563.10,-3.56,-0.00
00:00:49.973 [TUNER] 1180,1000,788.05,552.50,-4.20,-0.00,708.90,552.50,-3.25,-0.00
00:00:50.006 [TUNER] 1181,1000,788.05,542.00,-4.20,-0.00,708.90,542.00,-3.25,-0.00
00:00:50.042 [TUNER] 1182,1000,632.16,531.60,-2.64,-0.00,579.15,531.60,-1.86,-0.00
00:00:50.043 [TUNER] 1183,1000,632.16,521.30,-2.64,-0.00,579.15,521.30,-1.86,-0.00
00:00:50.079 [TUNER] 1184,1000,423.26,511.10,-0.25,-0.00,420.37,511.10,0.06,-0.00
00:00:50.079 [TUNER] 1185,1000,423.26,501.00,-0.25,-0.00,420.37,501.00,0.06,-0.00
00:00:50.114 [TUNER] 1186,1000,228.65,491.00,2.12,-0.00,284.75,491.00,1.79,-0.00
00:00:50.116 [TUNER] 1187,1000,228.65,481.10,2.12,-0.00,284.75,481.10,1.79,-0.00
00:00:50.148 [TUNER] 1188,1000,79.84,471.30,4.05,-0.00,198.60,471.30,2.92,-0.00
00:00:50.183 [TUNER] 1189,1000,79.84,461.60,4.05,-0.00,198.60,461.60,2.92,-0.00
00:00:50.217 [TUNER] 1190,1000,96.51,452.00,3.90,-0.00,186.37,452.00,3.06,-0.00
00:00:50.218 [TUNER] 1191,1000,96.51,442.50,3.90,-0.00,186.37,442.50,3.06,-0.00
00:00:50.221 [TUNER] 1192,1000,236.99,433.10,2.09,-0.00,272.79,433.10,1.78,-0.00
00:00:50.252 [TUNER] 1193,1000,236.99,423.80,2.09,-0.00,272.79,423.80,1.78,-0.00
00:00:50.254 [TUNER] 1194,1000,400.91,414.60,-0.18,-0.00,379.73,414.60,0.12,-0.00
00:00:50.287 [TUNER] 1195,1000,400.91,405.50,-0.18,-0.00,379.73,405.50,0.12,-0.00
00:00:50.322 [TUNER] 1196,1000,585.31,396.50,-2.87,-0.00,470.44,396.50,-1.43,-0.00
00:00:50.323 [TUNER] 1197,1000,585.31,387.60,-2.87,-0.00,470.44,387.60,-1.43,-0.00
00:00:50.358 [TUNER] 1198,1000,672.70,378.80,-4.45,-0.00,491.46,378.80,-2.07,-0.00
00:00:50.358 [TUNER] 1199,1000,672.70,370.10,-4.45,-0.00,491.46,370.10,-2.07,-0.00
00:00:50.392 [TUNER] 1200,1000,636.09,361.50,-4.48,-0.00,465.33,361.50,-2.07,-0.00
00:00:50.393 [TUNER] 1201,1000,636.09,353.00,-4.48,-0.00,465.33,353.00,-2.07,-0.00
00:00:50.427 [TUNER] 1202,1000,577.59,344.60,-4.19,-0.00,386.01,344.60,-1.29,-0.00
00:00:50.462 [TUNER] 1203,1000,577.59,336.30,-4.19,-0.00,386.01,336.30,-1.29,-0.00
00:00:50.463 [TUNER] 1204,1000,480.97,328.10,-3.35,-0.00,429.07,328.10,-2.20,-0.00
00:00:50.499 [TUNER] 1205,1000,480.97,320.00,-3.35,-0.00,429.07,320.00,-2.20,-0.00
00:00:50.500 [TUNER] 1206,1000,372.75,312.00,-2.28,-0.00,537.40,312.00,-4.10,-0.00
00:00:50.531 [TUNER] 1207,1000,372.75,304.10,-2.28,-0.00,537.40,304.10,-4.10,-0.00
00:00:50.532 [TUNER] 1208,1000,305.07,296.30,-1.66,-0.00,520.97,296.30,-4.33,-0.00
00:00:50.567 [TUNER] 1209,1000,305.07,288.60,-1.66,-0.00,520.97,288.60,-4.33,-0.00
00:00:50.602 [TUNER] 1210,1000,269.83,281.00,-1.42,-0.00,401.32,281.00,-3.06,-0.00
00:00:50.604 [TUNER] 1211,1000,269.83,273.50,-1.42,-0.00,401.32,273.50,-3.06,-0.00
00:00:50.638 [TUNER] 1212,1000,253.66,266.10,-1.40,-0.00,235.15,266.10,-1.01,-0.00
00:00:50.638 [TUNER] 1213,1000,253.66,258.80,-1.40,-0.00,235.15,258.80,-1.01,-0.00
00:00:50.675 [TUNER] 1214,1000,242.44,251.60,-1.45,-0.00,60.98,251.60,1.30,-0.00
