23:56:14.692 [TUNER] --- CSV START ---
23:56:14.692 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:15.02310 I:641.27429 D:0.00000),PID_1(P:16.24510 I:689.23749 D:0.00000)
23:56:14.692 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
23:56:45.371 [TUNER] 1530,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.373 [TUNER] 1531,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.402 [TUNER] 1532,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.403 [TUNER] 1533,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.436 [TUNER] 1534,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.472 [TUNER] 1535,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.472 [TUNER] 1536,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.506 [TUNER] 1537,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.508 [TUNER] 1538,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.541 [TUNER] 1539,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.541 [TUNER] 1540,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.577 [TUNER] 1541,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.613 [TUNER] 1542,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.614 [TUNER] 1543,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.646 [TUNER] 1544,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.647 [TUNER] 1545,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.682 [TUNER] 1546,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.683 [TUNER] 1547,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.717 [TUNER] 1548,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.754 [TUNER] 1549,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.757 [TUNER] 1550,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.823 [TUNER] 1551,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.857 [TUNER] 1552,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.858 [TUNER] 1553,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.861 [TUNER] 1554,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.861 [TUNER] 1555,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.931 [TUNER] 1556,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.932 [TUNER] 1557,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.932 [TUNER] 1558,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.933 [TUNER] 1559,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.998 [TUNER] 1560,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.999 [TUNER] 1561,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.999 [TUNER] 1562,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.031 [TUNER] 1563,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.033 [TUNER] 1564,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.068 [TUNER] 1565,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.070 [TUNER] 1566,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.102 [TUNER] 1567,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.105 [TUNER] 1568,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.138 [TUNER] 1569,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.172 [TUNER] 1570,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.172 [TUNER] 1571,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.206 [TUNER] 1572,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.207 [TUNER] 1573,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.279 [TUNER] 1574,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.280 [TUNER] 1575,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.280 [TUNER] 1576,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.314 [TUNER] 1577,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.317 [TUNER] 1578,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.347 [TUNER] 1579,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.348 [TUNER] 1580,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.382 [TUNER] 1581,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.419 [TUNER] 1582,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.420 [TUNER] 1583,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.451 [TUNER] 1584,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.452 [TUNER] 1585,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.487 [TUNER] 1586,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.487 [TUNER] 1587,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.523 [TUNER] 1588,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.557 [TUNER] 1589,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.557 [TUNER] 1590,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.592 [TUNER] 1591,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.592 [TUNER] 1592,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.626 [TUNER] 1593,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.626 [TUNER] 1594,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.699 [TUNER] 1595,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.699 [TUNER] 1596,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.700 [TUNER] 1597,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.732 [TUNER] 1598,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.734 [TUNER] 1599,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.768 [TUNER] 1600,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.770 [TUNER] 1601,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.801 [TUNER] 1602,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.836 [TUNER] 1603,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.836 [TUNER] 1604,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.872 [TUNER] 1605,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.872 [TUNER] 1606,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.906 [TUNER] 1607,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.907 [TUNER] 1608,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.942 [TUNER] 1609,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.979 [TUNER] 1610,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:46.981 [TUNER] 1611,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.011 [TUNER] 1612,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.012 [TUNER] 1613,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.047 [TUNER] 1614,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.048 [TUNER] 1615,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.081 [TUNER] 1616,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.116 [TUNER] 1617,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.118 [TUNER] 1618,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.152 [TUNER] 1619,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.153 [TUNER] 1620,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.187 [TUNER] 1621,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.188 [TUNER] 1622,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.222 [TUNER] 1623,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.257 [TUNER] 1624,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.257 [TUNER] 1625,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.292 [TUNER] 1626,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.292 [TUNER] 1627,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.329 [TUNER] 1628,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.330 [TUNER] 1629,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.362 [TUNER] 1630,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.397 [TUNER] 1631,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.398 [TUNER] 1632,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.432 [TUNER] 1633,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.433 [TUNER] 1634,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.467 [TUNER] 1635,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.469 [TUNER] 1636,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.502 [TUNER] 1637,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.536 [TUNER] 1638,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.572 [TUNER] 1639,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.573 [TUNER] 1640,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.574 [TUNER] 1641,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.606 [TUNER] 1642,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.607 [TUNER] 1643,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.642 [TUNER] 1644,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.643 [TUNER] 1645,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.677 [TUNER] 1646,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.714 [TUNER] 1647,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.717 [TUNER] 1648,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.746 [TUNER] 1649,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.746 [TUNER] 1650,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.782 [TUNER] 1651,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.816 [TUNER] 1652,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.817 [TUNER] 1653,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.852 [TUNER] 1654,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.852 [TUNER] 1655,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.887 [TUNER] 1656,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.888 [TUNER] 1657,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.921 [TUNER] 1658,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.956 [TUNER] 1659,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.957 [TUNER] 1660,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.992 [TUNER] 1661,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:47.992 [TUNER] 1662,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.029 [TUNER] 1663,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.032 [TUNER] 1664,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.061 [TUNER] 1665,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.099 [TUNER] 1666,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.103 [TUNER] 1667,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.133 [TUNER] 1668,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.135 [TUNER] 1669,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.168 [TUNER] 1670,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.169 [TUNER] 1671,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.203 [TUNER] 1672,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.238 [TUNER] 1673,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.238 [TUNER] 1674,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.309 [TUNER] 1675,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.309 [TUNER] 1676,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.309 [TUNER] 1677,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.311 [TUNER] 1678,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.341 [TUNER] 1679,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.376 [TUNER] 1680,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.377 [TUNER] 1681,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.412 [TUNER] 1682,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.412 [TUNER] 1683,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.448 [TUNER] 1684,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.450 [TUNER] 1685,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.482 [TUNER] 1686,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.517 [TUNER] 1687,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.518 [TUNER] 1688,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.552 [TUNER] 1689,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.553 [TUNER] 1690,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.587 [TUNER] 1691,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.588 [TUNER] 1692,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.621 [TUNER] 1693,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.656 [TUNER] 1694,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.657 [TUNER] 1695,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.691 [TUNER] 1696,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.691 [TUNER] 1697,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.726 [TUNER] 1698,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.727 [TUNER] 1699,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.799 [TUNER] 1700,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.800 [TUNER] 1701,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.801 [TUNER] 1702,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.835 [TUNER] 1703,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.843 [TUNER] 1704,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.866 [TUNER] 1705,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.867 [TUNER] 1706,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.903 [TUNER] 1707,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.937 [TUNER] 1708,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.939 [TUNER] 1709,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:48.971 [TUNER] 1710,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.006 [TUNER] 1711,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.006 [TUNER] 1712,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.043 [TUNER] 1713,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.043 [TUNER] 1714,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.077 [TUNER] 1715,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.078 [TUNER] 1716,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.149 [TUNER] 1717,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.149 [TUNER] 1718,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.149 [TUNER] 1719,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.149 [TUNER] 1720,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.181 [TUNER] 1721,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.219 [TUNER] 1722,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.221 [TUNER] 1723,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.253 [TUNER] 1724,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.254 [TUNER] 1725,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.286 [TUNER] 1726,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.287 [TUNER] 1727,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.321 [TUNER] 1728,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.357 [TUNER] 1729,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.357 [TUNER] 1730,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.392 [TUNER] 1731,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.392 [TUNER] 1732,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.426 [TUNER] 1733,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.426 [TUNER] 1734,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.463 [TUNER] 1735,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.534 [TUNER] 1736,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.534 [TUNER] 1737,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.534 [TUNER] 1738,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.535 [TUNER] 1739,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.568 [TUNER] 1740,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.569 [TUNER] 1741,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.604 [TUNER] 1742,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.637 [TUNER] 1743,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.637 [TUNER] 1744,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.708 [TUNER] 1745,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.709 [TUNER] 1746,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.709 [TUNER] 1747,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.709 [TUNER] 1748,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.743 [TUNER] 1749,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.777 [TUNER] 1750,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.778 [TUNER] 1751,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.811 [TUNER] 1752,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.811 [TUNER] 1753,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.855 [TUNER] 1754,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.855 [TUNER] 1755,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.880 [TUNER] 1756,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.917 [TUNER] 1757,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.917 [TUNER] 1758,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.955 [TUNER] 1759,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.956 [TUNER] 1760,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.990 [TUNER] 1761,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:49.992 [TUNER] 1762,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.022 [TUNER] 1763,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.057 [TUNER] 1764,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.059 [TUNER] 1765,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.091 [TUNER] 1766,1001,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.091 [TUNER] 1767,999,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.127 [TUNER] 1768,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.128 [TUNER] 1769,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.162 [TUNER] 1770,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.197 [TUNER] 1771,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.198 [TUNER] 1772,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.232 [TUNER] 1773,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.232 [TUNER] 1774,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.268 [TUNER] 1775,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.268 [TUNER] 1776,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.301 [TUNER] 1777,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.336 [TUNER] 1778,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.338 [TUNER] 1779,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.373 [TUNER] 1780,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.375 [TUNER] 1781,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.407 [TUNER] 1782,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.408 [TUNER] 1783,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.441 [TUNER] 1784,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.476 [TUNER] 1785,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.477 [TUNER] 1786,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.513 [TUNER] 1787,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.513 [TUNER] 1788,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.583 [TUNER] 1789,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
